id,country,city,cognitive_reappraisal,expressive_suppression,family_support,friend_support,life_satisfaction
ERS0001,Kosovo,Pristina,3,4,3,5,4
ERS0002,Slovenia,Maribor,4,1,3,4,5
ERS0003,Montenegro,Podgorica,3,3,3,4,2
ERS0004,Slovenia,Ljubljana,4,3,3,5,4
ERS0005,Serbia,Belgrade,4,4,4,4,4
ERS0006,North Macedonia,Bitola,5,2,5,4,5
ERS0007,Croatia,Rijeka,2,3,3,2,3
ERS0008,North Macedonia,Skopje,3,2,4,5,4
ERS0009,Slovenia,Maribor,2,3,3,4,3
ERS0010,North Macedonia,Skopje,3,3,2,3,2
ERS0011,Serbia,Belgrade,4,3,2,5,2
ERS0012,Albania,Shkodër,4,4,3,2,3
ERS0013,Bosnia and Herzegovina,Banja Luka,4,3,2,4,3
ERS0014,Albania,Durrës,3,3,2,2,3
ERS0015,Kosovo,Pristina,2,3,5,4,4
ERS0016,Montenegro,Podgorica,4,4,4,5,4
ERS0017,Croatia,Zagreb,3,3,3,5,3
ERS0018,Bosnia and Herzegovina,Banja Luka,4,3,2,3,4
ERS0019,North Macedonia,Skopje,3,3,3,3,4
ERS0020,Montenegro,Cetinje,5,3,5,3,5
ERS0021,North Macedonia,Skopje,4,4,5,3,3
ERS0022,Bosnia and Herzegovina,Sarajevo,4,4,3,4,4
ERS0023,Montenegro,Cetinje,3,2,4,3,4
ERS0024,Serbia,Niš,4,3,3,3,4
ERS0025,Serbia,Novi Sad,3,2,3,5,4
ERS0026,Montenegro,Nikšić,3,2,4,5,4
ERS0027,Serbia,Niš,1,3,4,3,3
ERS0028,Albania,Durrës,3,2,4,4,4
ERS0029,North Macedonia,Bitola,3,2,4,4,3
ERS0030,North Macedonia,Ohrid,3,2,4,4,3
ERS0031,North Macedonia,Ohrid,5,3,4,3,4
ERS0032,Slovenia,Koper,3,3,3,3,4
ERS0033,Serbia,Belgrade,4,4,5,3,4
ERS0034,Albania,Tirana,4,1,3,3,4
ERS0035,Bosnia and Herzegovina,Mostar,4,2,4,2,3
ERS0036,Croatia,Zagreb,4,3,2,2,2
ERS0037,Slovenia,Koper,3,2,3,4,5
ERS0038,Serbia,Niš,4,3,3,3,4
ERS0039,Serbia,Novi Sad,4,3,4,4,4
ERS0040,Kosovo,Prizren,3,2,5,5,5
ERS0041,Serbia,Novi Sad,2,3,4,3,3
ERS0042,Bosnia and Herzegovina,Sarajevo,3,2,5,2,4
ERS0043,Serbia,Niš,4,3,5,5,5
ERS0044,North Macedonia,Bitola,5,2,2,3,4
ERS0045,Montenegro,Nikšić,3,4,5,3,3
ERS0046,Albania,Tirana,5,3,4,3,4
ERS0047,Bosnia and Herzegovina,Mostar,3,1,4,4,4
ERS0048,Croatia,Split,4,2,5,5,4
ERS0049,Croatia,Zagreb,4,3,3,4,3
ERS0050,Montenegro,Podgorica,2,4,3,3,3
ERS0051,Croatia,Split,3,3,4,3,4
ERS0052,Serbia,Niš,2,4,3,2,2
ERS0053,Croatia,Rijeka,3,3,5,3,4
ERS0054,Bosnia and Herzegovina,Banja Luka,3,3,4,4,3
ERS0055,Bosnia and Herzegovina,Sarajevo,5,2,3,3,4
ERS0056,Croatia,Rijeka,4,3,5,4,4
ERS0057,Croatia,Zagreb,4,2,3,3,3
ERS0058,Slovenia,Koper,3,3,5,4,3
ERS0059,Serbia,Niš,4,1,4,3,3
ERS0060,Albania,Shkodër,5,2,4,3,4
ERS0061,Serbia,Niš,2,4,3,5,3
ERS0062,North Macedonia,Ohrid,4,1,5,3,5
ERS0063,Serbia,Niš,4,2,4,3,4
ERS0064,Croatia,Zagreb,3,4,3,5,3
ERS0065,Montenegro,Nikšić,3,4,4,4,3
ERS0066,Slovenia,Maribor,3,2,4,3,3
ERS0067,Bosnia and Herzegovina,Banja Luka,2,1,4,3,3
ERS0068,Montenegro,Cetinje,3,3,3,4,3
ERS0069,Serbia,Novi Sad,4,2,4,3,3
ERS0070,North Macedonia,Bitola,3,1,4,5,4
ERS0071,Croatia,Rijeka,5,4,4,3,4
ERS0072,Croatia,Zagreb,3,3,3,3,4
ERS0073,North Macedonia,Bitola,3,3,5,3,3
ERS0074,Croatia,Rijeka,4,4,4,4,3
ERS0075,Albania,Durrës,5,2,4,3,5
ERS0076,Croatia,Rijeka,4,1,4,4,4
ERS0077,Slovenia,Koper,5,4,3,3,2
ERS0078,Albania,Durrës,3,4,5,3,2
ERS0079,Serbia,Belgrade,3,1,5,4,5
ERS0080,Croatia,Split,2,4,4,5,3
ERS0081,Croatia,Zagreb,2,2,4,4,4
ERS0082,Montenegro,Podgorica,4,3,3,3,3
ERS0083,Serbia,Novi Sad,5,3,5,3,5
ERS0084,North Macedonia,Ohrid,4,5,3,4,3
ERS0085,Croatia,Split,5,3,2,5,4
ERS0086,Albania,Tirana,4,4,4,3,4
ERS0087,Slovenia,Ljubljana,4,1,5,4,5
ERS0088,Slovenia,Koper,4,4,1,4,4
ERS0089,Albania,Tirana,5,4,5,3,5
ERS0090,Serbia,Belgrade,4,4,3,4,3
ERS0091,Montenegro,Podgorica,3,3,3,3,3
ERS0092,Kosovo,Peja,3,3,4,3,3
ERS0093,Albania,Shkodër,4,4,3,3,3
ERS0094,Slovenia,Koper,5,3,4,3,4
ERS0095,Serbia,Niš,4,2,4,5,5
ERS0096,North Macedonia,Skopje,3,1,5,4,4
ERS0097,Slovenia,Maribor,4,3,4,3,4
ERS0098,Bosnia and Herzegovina,Sarajevo,4,2,4,3,3
ERS0099,Serbia,Novi Sad,3,1,4,4,4
ERS0100,Bosnia and Herzegovina,Sarajevo,4,2,3,4,3
ERS0101,North Macedonia,Bitola,5,3,3,2,3
ERS0102,Slovenia,Maribor,4,3,3,4,4
ERS0103,Croatia,Split,4,2,2,3,3
ERS0104,Croatia,Rijeka,3,3,2,3,3
ERS0105,Montenegro,Nikšić,3,2,5,4,3
ERS0106,Croatia,Rijeka,1,2,2,5,3
ERS0107,Kosovo,Peja,4,2,5,4,5
ERS0108,Kosovo,Prizren,3,2,3,4,4
ERS0109,Albania,Tirana,5,2,4,5,4
ERS0110,Bosnia and Herzegovina,Banja Luka,4,3,2,2,3
ERS0111,Kosovo,Prizren,2,2,5,4,4
ERS0112,Albania,Shkodër,3,2,4,3,4
ERS0113,Bosnia and Herzegovina,Banja Luka,3,4,3,4,3
ERS0114,Bosnia and Herzegovina,Banja Luka,4,1,4,3,4
ERS0115,North Macedonia,Ohrid,4,5,4,4,3
ERS0116,North Macedonia,Ohrid,3,2,2,5,4
ERS0117,Kosovo,Pristina,4,3,4,5,4
ERS0118,Bosnia and Herzegovina,Banja Luka,5,1,2,3,2
ERS0119,Slovenia,Maribor,3,3,3,5,5
ERS0120,Bosnia and Herzegovina,Banja Luka,4,3,5,3,5
ERS0121,Bosnia and Herzegovina,Mostar,2,3,4,3,4
ERS0122,Kosovo,Pristina,3,4,3,3,2
ERS0123,Bosnia and Herzegovina,Mostar,4,3,4,4,4
ERS0124,Kosovo,Pristina,2,4,3,5,2
ERS0125,Kosovo,Prizren,4,4,3,3,3
ERS0126,Albania,Tirana,5,2,3,4,5
ERS0127,North Macedonia,Skopje,3,4,5,4,3
ERS0128,Croatia,Split,3,2,4,3,3
ERS0129,Bosnia and Herzegovina,Sarajevo,3,3,4,3,3
ERS0130,Bosnia and Herzegovina,Mostar,4,4,3,4,4
ERS0131,Montenegro,Cetinje,3,2,3,3,4
ERS0132,Slovenia,Maribor,4,3,4,3,5
ERS0133,Montenegro,Nikšić,4,2,4,4,4
ERS0134,Albania,Durrës,3,4,3,2,3
ERS0135,Slovenia,Ljubljana,4,4,3,3,4
ERS0136,Montenegro,Cetinje,3,4,3,5,3
ERS0137,Montenegro,Nikšić,3,4,5,4,3
ERS0138,Croatia,Zagreb,4,4,4,5,4
ERS0139,Slovenia,Maribor,4,2,4,4,4
ERS0140,Slovenia,Koper,5,3,3,5,5
ERS0141,Bosnia and Herzegovina,Sarajevo,4,5,5,5,4
ERS0142,Slovenia,Koper,3,1,4,4,4
ERS0143,Serbia,Novi Sad,4,2,5,5,4
ERS0144,Slovenia,Maribor,4,2,5,3,5
ERS0145,Serbia,Novi Sad,2,3,3,4,3
ERS0146,Croatia,Zagreb,3,2,3,3,4
ERS0147,Kosovo,Pristina,3,1,3,4,4
ERS0148,North Macedonia,Bitola,4,3,5,4,4
ERS0149,Slovenia,Koper,3,2,4,4,4
ERS0150,Serbia,Belgrade,5,2,4,4,4
ERS0151,Croatia,Split,4,3,4,4,3
ERS0152,Serbia,Niš,4,2,5,1,3
ERS0153,Montenegro,Podgorica,4,2,3,3,4
ERS0154,Montenegro,Nikšić,4,3,2,3,4
ERS0155,Croatia,Split,4,3,4,4,3
ERS0156,Serbia,Belgrade,3,4,3,2,3
ERS0157,Serbia,Niš,3,3,3,4,3
ERS0158,Serbia,Belgrade,4,5,3,4,4
ERS0159,Croatia,Rijeka,2,3,4,4,4
ERS0160,Montenegro,Podgorica,3,2,3,3,4
ERS0161,North Macedonia,Ohrid,5,4,2,4,4
ERS0162,Montenegro,Nikšić,3,4,3,4,3
ERS0163,Kosovo,Prizren,3,4,4,4,3
ERS0164,Serbia,Novi Sad,4,4,5,4,4
ERS0165,Serbia,Niš,4,3,3,2,3
ERS0166,Bosnia and Herzegovina,Sarajevo,3,4,3,3,2
ERS0167,Croatia,Zagreb,4,2,3,4,4
ERS0168,Montenegro,Cetinje,4,3,4,1,3
ERS0169,Bosnia and Herzegovina,Banja Luka,4,1,4,4,5
ERS0170,Bosnia and Herzegovina,Mostar,2,2,3,3,3
ERS0171,Slovenia,Koper,3,3,4,3,3
ERS0172,Serbia,Novi Sad,4,2,3,4,4
ERS0173,Slovenia,Ljubljana,4,3,3,4,3
ERS0174,North Macedonia,Skopje,3,2,2,3,3
ERS0175,Montenegro,Cetinje,4,4,3,4,4
ERS0176,Serbia,Novi Sad,4,2,3,4,5
ERS0177,North Macedonia,Bitola,4,2,4,4,4
ERS0178,Croatia,Rijeka,4,5,2,5,4
ERS0179,North Macedonia,Bitola,3,2,4,4,4
ERS0180,Serbia,Novi Sad,2,3,5,4,4
ERS0181,Albania,Tirana,3,3,5,4,4
ERS0182,Serbia,Novi Sad,4,3,4,3,4
ERS0183,Serbia,Belgrade,4,3,3,4,4
ERS0184,North Macedonia,Skopje,3,3,3,4,4
ERS0185,Croatia,Split,3,1,4,3,3
ERS0186,Slovenia,Maribor,2,2,4,3,4
ERS0187,Kosovo,Peja,3,2,4,3,5
ERS0188,Montenegro,Cetinje,3,4,4,5,4
ERS0189,North Macedonia,Ohrid,1,2,4,4,4
ERS0190,Croatia,Zagreb,3,2,5,2,4
ERS0191,North Macedonia,Bitola,4,2,3,4,3
ERS0192,Bosnia and Herzegovina,Mostar,3,2,3,4,4
ERS0193,Slovenia,Maribor,4,3,3,3,3
ERS0194,Kosovo,Prizren,4,4,3,3,4
ERS0195,Bosnia and Herzegovina,Sarajevo,5,3,3,5,4
ERS0196,Bosnia and Herzegovina,Banja Luka,2,1,5,4,4
ERS0197,Serbia,Novi Sad,3,2,3,3,4
ERS0198,Slovenia,Ljubljana,3,2,3,4,3
ERS0199,Montenegro,Podgorica,5,2,3,3,5
ERS0200,Serbia,Novi Sad,2,3,3,2,3
ERS0201,Montenegro,Cetinje,5,3,4,4,4
ERS0202,Slovenia,Ljubljana,4,2,4,4,4
ERS0203,Serbia,Belgrade,5,2,4,4,5
ERS0204,Bosnia and Herzegovina,Sarajevo,3,2,5,3,4
ERS0205,Slovenia,Maribor,3,3,4,4,4
ERS0206,Serbia,Novi Sad,4,4,4,4,4
ERS0207,North Macedonia,Bitola,4,4,3,2,3
ERS0208,Slovenia,Koper,2,3,3,3,3
ERS0209,Croatia,Split,4,3,5,3,4
ERS0210,Slovenia,Ljubljana,3,2,4,3,4
ERS0211,Bosnia and Herzegovina,Sarajevo,3,1,3,4,5
ERS0212,Serbia,Novi Sad,4,2,5,5,5
ERS0213,Croatia,Zagreb,3,2,5,2,2
ERS0214,Bosnia and Herzegovina,Sarajevo,4,4,4,4,3
ERS0215,Serbia,Niš,3,3,4,4,4
ERS0216,Bosnia and Herzegovina,Sarajevo,3,2,4,5,5
ERS0217,Albania,Shkodër,3,2,3,4,4
ERS0218,Bosnia and Herzegovina,Mostar,5,3,4,2,3
ERS0219,Serbia,Belgrade,3,1,3,2,3
ERS0220,Kosovo,Prizren,3,3,4,3,3
ERS0221,Serbia,Niš,3,2,4,4,4
ERS0222,Serbia,Novi Sad,5,3,4,2,2
ERS0223,Serbia,Novi Sad,4,3,4,3,3
ERS0224,Croatia,Split,3,1,4,4,4
ERS0225,Serbia,Novi Sad,3,3,3,2,3
ERS0226,Montenegro,Podgorica,4,2,5,4,5
ERS0227,Croatia,Zagreb,3,3,3,4,2
ERS0228,Montenegro,Nikšić,4,3,5,3,3
ERS0229,Slovenia,Ljubljana,4,2,4,3,4
ERS0230,Kosovo,Pristina,4,3,1,3,2
ERS0231,Slovenia,Koper,3,2,4,3,3
ERS0232,Kosovo,Prizren,2,2,3,3,4
ERS0233,Croatia,Zagreb,4,2,4,4,4
ERS0234,Slovenia,Koper,3,2,4,5,4
ERS0235,Serbia,Belgrade,4,1,3,3,3
ERS0236,Serbia,Niš,5,1,4,2,4
ERS0237,Albania,Shkodër,3,3,4,4,4
ERS0238,Bosnia and Herzegovina,Sarajevo,1,3,4,3,3
ERS0239,Albania,Shkodër,5,2,3,5,4
ERS0240,Serbia,Belgrade,4,3,4,4,4
ERS0241,Albania,Tirana,4,3,4,2,2
ERS0242,Croatia,Split,4,3,3,5,4
ERS0243,Bosnia and Herzegovina,Banja Luka,3,3,4,3,3
ERS0244,Kosovo,Pristina,3,2,5,5,5
ERS0245,Kosovo,Peja,2,3,3,4,3
ERS0246,Serbia,Novi Sad,3,2,4,5,4
ERS0247,Bosnia and Herzegovina,Sarajevo,3,1,4,3,3
ERS0248,Croatia,Rijeka,4,3,4,4,4
ERS0249,Slovenia,Koper,4,3,5,4,4
ERS0250,Slovenia,Maribor,5,3,4,2,4
ERS0251,Serbia,Belgrade,5,3,4,4,4
ERS0252,Albania,Durrës,2,3,3,3,3
ERS0253,Slovenia,Ljubljana,5,3,4,3,4
ERS0254,Kosovo,Pristina,4,3,4,3,3
ERS0255,Albania,Shkodër,4,3,3,4,5
ERS0256,Croatia,Rijeka,4,3,3,4,4
ERS0257,Montenegro,Podgorica,3,2,4,4,3
ERS0258,Croatia,Split,3,3,5,4,4
ERS0259,Albania,Durrës,4,2,4,4,3
ERS0260,Albania,Durrës,4,4,2,4,4
ERS0261,Albania,Durrës,2,2,2,4,2
ERS0262,Serbia,Novi Sad,5,2,4,3,3
ERS0263,Croatia,Rijeka,4,4,3,4,4
ERS0264,Kosovo,Pristina,2,3,4,4,3
ERS0265,Bosnia and Herzegovina,Banja Luka,3,1,3,4,4
ERS0266,Montenegro,Nikšić,4,2,2,2,3
ERS0267,Kosovo,Prizren,3,1,4,3,3
ERS0268,Croatia,Zagreb,4,3,5,3,4
ERS0269,Serbia,Novi Sad,4,3,5,5,4
ERS0270,Serbia,Niš,3,2,3,2,3
ERS0271,Croatia,Split,5,1,3,4,5
ERS0272,Montenegro,Cetinje,3,3,4,4,3
ERS0273,Slovenia,Koper,3,3,3,2,3
ERS0274,Serbia,Niš,4,2,3,4,4
ERS0275,Kosovo,Prizren,3,3,5,4,4
ERS0276,Albania,Tirana,3,1,5,3,4
ERS0277,Croatia,Split,4,2,3,2,4
ERS0278,Serbia,Belgrade,5,2,4,3,5
ERS0279,Serbia,Belgrade,3,3,5,3,4
